Datetime,AVGO,FANG,NVDA,QCOM,TSM
2026-01-23 14:50:00+00:00,316.0534973144531,154.94000244140625,187.384994506836,156.89500427246094,332.8999938964844
2026-01-23 14:51:00+00:00,317.1000061035156,154.74000549316406,187.8101043701172,156.91000366210938,333.7349853515625
2026-01-23 14:52:00+00:00,316.0249938964844,154.52000427246094,187.9349975585937,156.7899932861328,333.44000244140625
2026-01-23 14:53:00+00:00,315.8099975585937,154.66000366210938,187.75900268554688,157.02749633789062,333.4200134277344
2026-01-23 14:54:00+00:00,316.31201171875,154.8249969482422,187.4349975585937,157.0500030517578,333.5199890136719
2026-01-23 14:55:00+00:00,316.6499938964844,155.25,187.6600952148437,157.16990661621094,333.6300048828125
2026-01-23 14:56:00+00:00,316.4800109863281,155.24000549316406,187.9199066162109,157.17999267578125,333.4649963378906
2026-01-23 14:57:00+00:00,315.9700012207031,0.0,187.8699951171875,157.1999969482422,333.2449951171875
2026-01-23 14:58:00+00:00,315.69500732421875,155.4149932861328,187.9833984375,157.33999633789062,333.364990234375
2026-01-23 14:59:00+00:00,315.3999938964844,155.63999938964844,187.7899932861328,157.30499267578125,333.79998779296875
2026-01-23 15:00:00+00:00,315.69000244140625,155.47000122070312,188.1499938964844,157.21499633789062,334.11700439453125
2026-01-23 15:01:00+00:00,316.13751220703125,154.73500061035156,188.02999877929688,156.99000549316406,334.2749938964844
2026-01-23 15:02:00+00:00,316.0899963378906,154.68600463867188,187.83999633789065,157.1540069580078,334.806884765625
2026-01-23 15:03:00+00:00,316.2550048828125,154.61500549316406,188.1100006103516,157.08999633789062,335.0199890136719
2026-01-23 15:04:00+00:00,316.0,154.86000061035156,188.2949981689453,157.23500061035156,334.864990234375
2026-01-23 15:05:00+00:00,315.8099975585937,154.7100067138672,187.8999938964844,157.33999633789062,334.80499267578125
2026-01-23 15:06:00+00:00,316.19000244140625,154.17999267578125,187.8600006103516,157.30499267578125,334.9800109863281
2026-01-23 15:07:00+00:00,316.1400146484375,154.3300018310547,187.85499572753903,157.1649932861328,334.6499938964844
2026-01-23 15:08:00+00:00,315.9649963378906,154.63999938964844,187.8600006103516,157.0850067138672,334.6199035644531
2026-01-23 15:09:00+00:00,316.1449890136719,154.64999389648438,187.889892578125,156.99000549316406,334.3599853515625
2026-01-23 15:10:00+00:00,316.1199951171875,154.30999755859375,187.85450744628903,156.96499633789062,334.239990234375
2026-01-23 15:11:00+00:00,315.9964904785156,154.80999755859375,187.5800018310547,156.92999267578125,333.8226928710937
2026-01-23 15:12:00+00:00,315.7850036621094,154.50999450683594,187.6100006103516,157.08999633789062,333.7449951171875
2026-01-23 15:13:00+00:00,315.5350036621094,154.57000732421875,187.5749969482422,157.0800018310547,333.6549987792969
2026-01-23 15:14:00+00:00,315.989990234375,154.57000732421875,187.6699981689453,157.1699981689453,333.69000244140625
2026-01-23 15:15:00+00:00,316.1549987792969,154.89999389648438,187.7601013183593,157.1699981689453,333.739990234375
2026-01-23 15:16:00+00:00,317.44989013671875,154.9499969482422,187.5258026123047,156.85000610351562,333.5700988769531
2026-01-23 15:17:00+00:00,316.510009765625,155.08999633789062,187.55499267578125,156.80499267578125,333.82000732421875
2026-01-23 15:18:00+00:00,316.4200134277344,0.0,187.375,156.77999877929688,333.69500732421875
2026-01-23 15:19:00+00:00,316.7200012207031,155.05999755859375,187.3249969482422,156.71499633789062,333.7650146484375
2026-01-23 15:20:00+00:00,317.6499938964844,154.97000122070312,187.57000732421875,156.9149932861328,334.4750061035156
2026-01-23 15:21:00+00:00,317.9200134277344,154.6999969482422,187.65499877929688,157.00990295410156,334.8699951171875
2026-01-23 15:22:00+00:00,318.4949951171875,0.0,187.55499267578125,157.0399932861328,335.29998779296875
2026-01-23 15:23:00+00:00,318.29998779296875,154.875,187.57000732421875,157.0749969482422,335.55499267578125
2026-01-23 15:24:00+00:00,318.114990234375,154.97500610351562,187.535400390625,157.0749969482422,335.3999938964844
2026-01-23 15:25:00+00:00,318.0299987792969,155.125,187.58999633789065,157.26499938964844,335.8500061035156
2026-01-23 15:26:00+00:00,317.677001953125,154.99000549316406,187.6000061035156,157.16749572753906,335.8500061035156
2026-01-23 15:27:00+00:00,317.6600036621094,154.91000366210938,187.65020751953125,157.36000061035156,336.07000732421875
2026-01-23 15:28:00+00:00,317.3999938964844,155.1199951171875,187.7100067138672,157.35000610351562,336.0
2026-01-23 15:29:00+00:00,317.31500244140625,155.08999633789062,187.65499877929688,157.3300018310547,336.1600036621094
2026-01-23 15:30:00+00:00,317.1549987792969,154.91250610351562,187.5850067138672,157.4149932861328,336.1700134277344
2026-01-23 15:31:00+00:00,317.25,154.89999389648438,187.625,157.38999938964844,335.8099975585937
2026-01-23 15:32:00+00:00,316.92498779296875,155.05999755859375,187.6150054931641,157.3699951171875,335.7099914550781
2026-01-23 15:33:00+00:00,316.7149963378906,154.92999267578125,187.5500030517578,157.44500732421875,335.75
2026-01-23 15:34:00+00:00,316.81500244140625,154.85009765625,187.60650634765625,157.60499572753906,335.9800109863281
2026-01-23 15:35:00+00:00,316.92999267578125,155.13999938964844,187.8350067138672,157.55999755859375,336.3999938964844
2026-01-23 15:36:00+00:00,316.9150085449219,155.00999450683594,187.8800048828125,157.5800018310547,336.2149963378906
2026-01-23 15:37:00+00:00,317.5387878417969,154.8350067138672,187.82000732421875,157.60499572753906,336.0050048828125
2026-01-23 15:38:00+00:00,317.9700012207031,155.02999877929688,187.75050354003903,157.6300048828125,336.1099853515625
2026-01-23 15:39:00+00:00,317.9349975585937,154.89999389648438,187.71499633789065,157.56219482421875,335.9088134765625
2026-01-23 15:40:00+00:00,317.5299987792969,154.9600067138672,187.56100463867188,157.5399932861328,335.6300048828125
2026-01-23 15:41:00+00:00,317.7799987792969,154.90499877929688,187.5800018310547,157.55999755859375,335.44000244140625
2026-01-23 15:42:00+00:00,318.0950012207031,154.90499877929688,187.69000244140625,157.57000732421875,335.9200134277344
2026-01-23 15:43:00+00:00,317.9200134277344,154.65179443359375,187.82330322265625,157.3699951171875,336.05499267578125
2026-01-23 15:44:00+00:00,318.52508544921875,154.55999755859375,187.8099975585937,157.38999938964844,336.1600036621094
2026-01-23 15:45:00+00:00,318.45001220703125,154.7100067138672,187.6999969482422,157.35000610351562,336.0299987792969
2026-01-23 15:46:00+00:00,319.1300048828125,154.5,187.7100067138672,157.28500366210938,336.0414123535156
2026-01-23 15:47:00+00:00,319.8999938964844,154.63999938964844,187.85989379882807,157.3800048828125,336.3599853515625
2026-01-23 15:48:00+00:00,320.6650085449219,154.5850067138672,187.96499633789065,157.5449981689453,336.5050048828125
2026-01-23 15:49:00+00:00,321.2200012207031,154.6082000732422,187.9949951171875,157.5,336.3500061035156
2026-01-23 15:50:00+00:00,321.0400085449219,154.35000610351562,188.05079650878903,157.4600067138672,336.051513671875
2026-01-23 15:51:00+00:00,320.9100036621094,154.39999389648438,187.96499633789065,157.39010620117188,335.7799987792969
2026-01-23 15:52:00+00:00,320.625,154.2100067138672,187.96499633789065,157.5186004638672,335.815185546875
2026-01-23 15:53:00+00:00,320.3949890136719,154.31500244140625,187.94500732421875,157.5500030517578,335.7898864746094
2026-01-23 15:54:00+00:00,320.0,154.23500061035156,187.8300018310547,157.52499389648438,335.9700012207031
2026-01-23 15:55:00+00:00,319.70001220703125,154.22999572753906,187.80499267578125,157.63999938964844,335.9800109863281
2026-01-23 15:56:00+00:00,320.3900146484375,153.99000549316406,187.7700042724609,157.72500610351562,336.3099975585937
2026-01-23 15:57:00+00:00,320.1600952148437,153.75999450683594,187.7899932861328,157.63499450683594,336.1449890136719
2026-01-23 15:58:00+00:00,320.20001220703125,153.8800048828125,187.7700042724609,157.75250244140625,336.29998779296875
2026-01-23 15:59:00+00:00,320.26031494140625,153.97999572753906,187.7700042724609,157.78990173339844,336.45001220703125
2026-01-23 16:00:00+00:00,320.4888000488281,153.80709838867188,187.7949981689453,157.72999572753906,336.2200012207031
2026-01-23 16:01:00+00:00,320.2250061035156,153.83999633789062,187.625,157.82000732421875,336.16680908203125
2026-01-23 16:02:00+00:00,320.67498779296875,153.9199981689453,187.6150054931641,157.7550048828125,336.5350036621094
2026-01-23 16:03:00+00:00,321.04998779296875,154.05499267578125,187.71499633789065,157.82000732421875,336.9049987792969
2026-01-23 16:04:00+00:00,321.29998779296875,154.19500732421875,187.55929565429688,157.94000244140625,336.7699890136719
2026-01-23 16:05:00+00:00,321.3900146484375,154.19000244140625,187.32989501953125,157.92999267578125,336.1199951171875
2026-01-23 16:06:00+00:00,320.9800109863281,153.97000122070312,187.3800048828125,157.89999389648438,335.6600036621094
2026-01-23 16:07:00+00:00,320.1499938964844,0.0,187.26499938964844,157.80999755859375,335.2099914550781
2026-01-23 16:08:00+00:00,320.510009765625,154.0124969482422,187.314193725586,157.76499938964844,335.0
2026-01-23 16:09:00+00:00,320.4049987792969,153.91000366210938,187.3699951171875,157.8699951171875,335.2300109863281
2026-01-23 16:10:00+00:00,320.5899963378906,153.97999572753906,187.35499572753903,157.75999450683594,334.9700012207031
2026-01-23 16:11:00+00:00,320.9200134277344,153.94000244140625,187.3650054931641,157.74249267578125,334.8590087890625
2026-01-23 16:12:00+00:00,320.7650146484375,154.1300048828125,187.2850036621093,157.7050018310547,334.6600036621094
2026-01-23 16:13:00+00:00,320.73748779296875,154.02499389648438,187.4241943359375,157.625,334.5166931152344
2026-01-23 16:14:00+00:00,320.5299987792969,154.02000427246094,187.4600067138672,157.60499572753906,334.45001220703125
2026-01-23 16:15:00+00:00,320.6050109863281,154.19000244140625,187.42999267578125,157.63499450683594,334.3949890136719
2026-01-23 16:16:00+00:00,320.69000244140625,154.13999938964844,187.17999267578125,157.52999877929688,334.3500061035156
2026-01-23 16:17:00+00:00,320.5199890136719,154.33999633789062,187.1976928710937,157.36500549316406,334.2449951171875
2026-01-23 16:18:00+00:00,320.6099853515625,154.35000610351562,187.3300018310547,157.3800048828125,334.239990234375
2026-01-23 16:19:00+00:00,320.42999267578125,154.3000030517578,187.4600067138672,157.50999450683594,334.5400085449219
2026-01-23 16:20:00+00:00,320.7349853515625,0.0,187.5498962402344,157.41000366210938,334.4700012207031
2026-01-23 16:21:00+00:00,320.5299987792969,154.01499938964844,187.57000732421875,157.39999389648438,334.6199951171875
2026-01-23 16:22:00+00:00,320.44000244140625,154.00999450683594,187.71499633789065,157.3800048828125,334.79998779296875
2026-01-23 16:23:00+00:00,320.69500732421875,153.9199981689453,187.88999938964844,157.32000732421875,334.8099975585937
2026-01-23 16:24:00+00:00,320.599609375,153.96499633789062,187.8946075439453,157.3249969482422,334.8699951171875
2026-01-23 16:25:00+00:00,320.6000061035156,154.08999633789062,187.9600067138672,157.3896026611328,334.8099975585937
2026-01-23 16:26:00+00:00,320.5350036621094,154.01010131835938,187.9349975585937,157.25,334.6600036621094
2026-01-23 16:27:00+00:00,320.50299072265625,0.0,187.78160095214844,157.21499633789062,334.3299865722656
2026-01-23 16:28:00+00:00,319.989990234375,154.11000061035156,187.7050018310547,157.16000366210938,334.4700012207031
2026-01-23 16:29:00+00:00,319.864990234375,154.0800018310547,187.759994506836,157.20179748535156,334.7799987792969
2026-01-23 16:30:00+00:00,319.8800048828125,154.22999572753906,187.69000244140625,157.07000732421875,334.8349914550781
2026-01-23 16:31:00+00:00,319.9150085449219,154.05999755859375,187.6150054931641,157.00999450683594,334.69000244140625
2026-01-23 16:32:00+00:00,319.7799987792969,154.08999633789062,187.5449981689453,156.7100067138672,334.5
2026-01-23 16:33:00+00:00,320.0799865722656,154.0800018310547,187.47830200195312,156.625,334.3900146484375
2026-01-23 16:34:00+00:00,320.2950134277344,154.14999389648438,187.45509338378903,156.52000427246094,334.3800048828125
2026-01-23 16:35:00+00:00,320.375,154.2050018310547,187.5350036621093,156.60000610351562,334.67498779296875
2026-01-23 16:36:00+00:00,320.5599975585937,154.24000549316406,187.58729553222656,156.8699951171875,334.70001220703125
2026-01-23 16:37:00+00:00,320.6575012207031,154.30999755859375,187.7400054931641,157.08999633789062,335.04998779296875
2026-01-23 16:38:00+00:00,320.6600036621094,154.25999450683594,187.875,157.10499572753906,334.9150085449219
2026-01-23 16:39:00+00:00,320.5849914550781,154.27000427246094,187.8800048828125,157.22500610351562,334.8887939453125
2026-01-23 16:40:00+00:00,320.74249267578125,154.16000366210938,187.9100036621093,157.2449951171875,334.8099975585937
2026-01-23 16:41:00+00:00,321.0950012207031,0.0,187.9750061035156,157.27000427246094,334.9150085449219
2026-01-23 16:42:00+00:00,321.0599975585937,154.2949981689453,187.82000732421875,157.1699981689453,334.7300109863281
2026-01-23 16:43:00+00:00,320.82000732421875,154.4499969482422,187.3500061035156,157.0399932861328,334.5400085449219
2026-01-23 16:44:00+00:00,321.010009765625,154.47999572753906,187.375,157.15750122070312,334.69000244140625
2026-01-23 16:45:00+00:00,320.8275146484375,154.52639770507812,187.31500244140625,157.10000610351562,334.5751037597656
2026-01-23 16:46:00+00:00,321.0299987792969,154.41000366210938,187.58999633789065,157.1199951171875,334.82000732421875
2026-01-23 16:47:00+00:00,321.32989501953125,0.0,187.72999572753903,157.19000244140625,335.0249938964844
2026-01-23 16:48:00+00:00,321.3190002441406,154.53990173339844,187.7850036621093,157.2624969482422,335.1600036621094
2026-01-23 16:49:00+00:00,321.34149169921875,154.5290069580078,187.884994506836,157.3000030517578,335.0625
2026-01-23 16:50:00+00:00,321.2049865722656,154.6300048828125,187.82000732421875,157.4199981689453,334.8349914550781
2026-01-23 16:51:00+00:00,320.9700012207031,154.72500610351562,187.7655029296875,157.44000244140625,334.75
2026-01-23 16:52:00+00:00,321.5899963378906,154.7899932861328,187.72999572753903,157.36000061035156,334.489990234375
2026-01-23 16:53:00+00:00,321.89990234375,154.71499633789062,187.7100067138672,157.27999877929688,334.2550048828125
2026-01-23 16:54:00+00:00,321.3599853515625,154.72720336914062,187.75509643554688,157.38450622558594,334.4800109863281
2026-01-23 16:55:00+00:00,321.2200012207031,154.6300048828125,187.59559631347656,157.5,334.5400085449219
2026-01-23 16:56:00+00:00,320.760009765625,154.50999450683594,187.6649932861328,157.47000122070312,334.510009765625
2026-01-23 16:57:00+00:00,320.1499938964844,154.42999267578125,187.7203063964844,157.47999572753906,334.2099914550781
2026-01-23 16:58:00+00:00,319.8299865722656,154.61000061035156,187.7100067138672,157.27999877929688,334.2550048828125
2026-01-23 16:59:00+00:00,319.9700012207031,154.69000244140625,187.7675018310547,157.36000061035156,334.260009765625
2026-01-23 17:00:00+00:00,319.2499084472656,154.4199981689453,187.57760620117188,157.24000549316406,333.760009765625
2026-01-23 17:01:00+00:00,319.06500244140625,154.4199981689453,187.7050018310547,157.19500732421875,333.67999267578125
2026-01-23 17:02:00+00:00,319.5450134277344,154.53759765625,187.875,157.25999450683594,333.8623046875
2026-01-23 17:03:00+00:00,320.0950012207031,154.44000244140625,188.07009887695312,157.01499938964844,333.8999938964844
2026-01-23 17:04:00+00:00,320.4562072753906,154.52999877929688,188.125,157.09500122070312,333.9849853515625
2026-01-23 17:05:00+00:00,320.5,154.55999755859375,188.04510498046875,157.02999877929688,333.7099914550781
2026-01-23 17:06:00+00:00,320.69000244140625,154.3699951171875,188.0599975585937,156.96499633789062,333.635009765625
2026-01-23 17:07:00+00:00,321.2300109863281,154.55999755859375,188.0449981689453,157.1300048828125,333.8299865722656
2026-01-23 17:08:00+00:00,321.1499938964844,154.55999755859375,187.97999572753903,157.02980041503906,333.760009765625
2026-01-23 17:09:00+00:00,320.92999267578125,154.35000610351562,187.9550018310547,157.1300048828125,333.8599853515625
2026-01-23 17:10:00+00:00,320.8934936523437,0.0,187.94650268554688,157.1699981689453,333.76519775390625
2026-01-23 17:11:00+00:00,320.87890625,154.47000122070312,187.9705047607422,157.35000610351562,333.8699951171875
2026-01-23 17:12:00+00:00,321.0799865722656,154.55999755859375,188.02540588378903,157.38999938964844,334.01910400390625
2026-01-23 17:13:00+00:00,321.32501220703125,154.4149932861328,188.009994506836,157.44000244140625,334.1400146484375
